seed	replicate	model	normalized_gap_sum	log_normalized_gap_sum	candidates	fermat_tests	wraps	job_seconds
20260909	1003	upward_scan	67.86874260816208	12.349883893769038	20324	4244	0	0.055400166000000001
20260909	1004	uniform_accepted	24.048973699952267	-30.299104061267926	11770	2431	0	0.034818333
20260909	1004	upward_scan	61.013071408386338	9.6441053640069434	18722	3892	0	0.055779542000000001
20260909	1005	uniform_accepted	33.881453395669922	-25.30380392043693	12527	2597	0	0.036975416999999997
20260909	1005	upward_scan	65.615926793931862	16.112005848157093	19471	4053	0	0.054720458
20260909	1006	uniform_accepted	41.264710588312695	-14.761284664693703	14528	2976	0	0.042857125000000003
20260909	1006	upward_scan	51.791014203335735	1.1601188028111598	15570	3244	0	0.0448765
20260909	1007	uniform_accepted	26.549076762662544	-30.424061053103159	12341	2587	0	0.037772041999999999
20260909	1007	upward_scan	75.538553725412271	18.954757579290543	22207	4643	0	0.069116667000000007
20260909	1008	uniform_accepted	30.68379672293058	-16.962408332250082	14279	2961	0	0.042985542000000002
20260909	1008	upward_scan	63.867042875804742	16.195145810961044	20933	4362	0	0.072199749999999993
20260909	1009	uniform_accepted	41.067544787004842	-8.5316907117522156	13819	2889	0	0.039006875000000003
20260909	1009	upward_scan	60.886055194032849	12.470609413473348	18167	3789	0	0.048467916999999999
20260909	1010	uniform_accepted	36.049640064405892	-17.233375738782637	13819	2860	0	0.038149041000000002
20260909	1010	upward_scan	63.474777566220133	10.375355788604233	19767	4115	0	0.061734207999999999
20260909	1011	uniform_accepted	29.716879126586093	-27.449514861383758	13238	2796	0	0.039724750000000003
20260909	1011	upward_scan	65.531032936146019	14.353034945361818	20114	4175	0	0.060517792000000001
20260909	1012	uniform_accepted	36.860238136338133	-19.036636114486203	16370	3415	0	0.047068125000000002
20260909	1012	upward_scan	75.661776743976162	20.647152138349114	22009	4588	0	0.065891875000000003
20260909	1013	uniform_accepted	38.02333083654586	-14.565141179715594	16938	3538	0	0.046614500000000003
20260909	1013	upward_scan	64.67948996259662	6.118573309683466	21187	4410	0	0.078005167
20260909	1014	uniform_accepted	32.378690803811715	-24.366221317713681	14524	3022	0	0.054229874999999997
20260909	1014	upward_scan	71.761555005410713	13.397269879004478	21941	4574	0	0.066882667000000007
20260909	1015	uniform_accepted	34.711297010696931	-11.043113620336237	16295	3347	0	0.0455845
20260909	1015	upward_scan	76.612997894381351	19.692576295159956	22502	4686	0	0.0616675
20260909	1016	uniform_accepted	33.9044225357081	-15.067282363734455	14544	3013	0	0.040955208
20260909	1016	upward_scan	63.522393717215763	15.799962583893249	20289	4225	0	0.061112832999999998
20260909	1017	uniform_accepted	28.531436715850653	-23.160041618523831	13019	2693	0	0.037381708
20260909	1017	upward_scan	63.02635509656583	15.264616687103974	18546	3870	0	0.051470250000000002
20260909	1018	uniform_accepted	34.551773311399579	-12.38976305549453	13808	2886	0	0.039607292000000002
20260909	1018	upward_scan	78.88055860707388	18.508556961009589	23327	4859	0	0.062888042000000005
20260909	1019	uniform_accepted	39.945395189502662	-7.097131282591663	17982	3740	0	0.056803417000000002
20260909	1019	upward_scan	84.323231986368057	15.917942932345984	28354	5903	0	0.084253041000000001
20260909	1020	uniform_accepted	27.620633029023537	-31.061479387758762	11818	2480	0	0.031335000000000002
20260909	1020	upward_scan	61.099738760948092	11.511415604334669	19777	4131	0	0.057486583000000001
20260909	1021	uniform_accepted	46.172866407803383	-6.0070910072547949	15827	3315	0	0.042533000000000001
20260909	1021	upward_scan	67.673996845769395	12.826850879112552	21872	4555	0	0.065513749999999996
20260909	1022	uniform_accepted	37.435613627577673	-15.951709065200404	14728	3082	0	0.040307999999999997
20260909	1022	upward_scan	57.740737862121435	9.3455310401837668	18862	3947	0	0.052009666000000003
20260909	1023	uniform_accepted	36.515507566531014	-12.324617355095839	13259	2770	0	0.036935750000000003
20260909	1023	upward_scan	75.490664630924442	17.948434563435367	22300	4644	0	0.065498249999999994
20260909	1024	uniform_accepted	31.082616537556984	-15.437261844756796	12058	2504	0	0.032493916999999997
20260909	1024	upward_scan	81.348787053098988	20.735291386813113	24088	5008	0	0.067324584000000007
20260909	1025	uniform_accepted	36.64922631802304	-20.113603238687247	16220	3363	0	0.051966709
20260909	1025	upward_scan	69.245872524101017	10.091195994822341	21608	4513	0	0.078936791000000006
20260909	1026	uniform_accepted	26.20190466940803	-24.046112716190244	12181	2537	0	0.046803917
20260909	1026	upward_scan	67.069844207596091	17.544223207528649	20046	4178	0	0.055365875000000002
20260909	1027	uniform_accepted	25.292694877587252	-24.756762332943602	12415	2546	0	0.039037000000000002
20260909	1027	upward_scan	65.481365918462174	13.832544096909988	20273	4235	0	0.059682917000000002
20260909	1028	uniform_accepted	30.715966213142067	-18.055464223285806	13559	2824	0	0.036363040999999999
20260909	1028	upward_scan	78.360275249858077	18.693475064964268	22354	4653	0	0.057590416999999998
20260909	1029	uniform_accepted	31.919242033771852	-19.923257989456882	13627	2844	0	0.040361374999999998
20260909	1029	upward_scan	58.272137606665076	10.188310446406678	16842	3507	0	0.045537542
20260909	1030	uniform_accepted	38.695262111230711	-20.094371803670683	15918	3249	0	0.042943292000000001
20260909	1030	upward_scan	61.704699223682624	14.44401767548227	19037	3976	0	0.055047125000000002
20260909	1031	uniform_accepted	31.641543668112693	-20.201067990733119	11664	2458	0	0.036614415999999997
20260909	1031	upward_scan	73.741474879459517	17.505047129756566	23660	4932	0	0.069833292000000005
20260909	1032	uniform_accepted	26.576464547547687	-25.806698796819418	10958	2290	0	0.034287499999999999
20260909	1032	upward_scan	69.053686771105902	15.990722574375123	21151	4411	0	0.059042167
20260909	1033	uniform_accepted	34.532155341108187	-20.722394850398103	13046	2726	0	0.036591458
20260909	1033	upward_scan	65.618807090071897	14.531968007734401	21889	4561	0	0.066303749999999995
20260909	1034	uniform_accepted	22.702345938851344	-32.703588732466699	12695	2627	0	0.040543500000000003
20260909	1034	upward_scan	69.239999963678216	14.703460890705218	20188	4204	0	0.052255166999999998
20260909	1035	uniform_accepted	35.810952374408075	-17.929334028419781	15995	3324	0	0.051685666999999998
20260909	1035	upward_scan	67.44313092154465	15.876479942070661	19431	4035	0	0.053191291000000002
20260909	1036	uniform_accepted	35.189088409015525	-13.371055836343603	17752	3701	0	0.056426583000000002
20260909	1036	upward_scan	71.43886414572998	18.345178277790655	22871	4772	0	0.070906083999999994
20260909	1037	uniform_accepted	35.436387955430888	-18.412782348994895	13604	2863	0	0.036279208
20260909	1037	upward_scan	71.90661858592685	18.491426375056157	22119	4613	0	0.062192290999999997
20260909	1038	uniform_accepted	30.869416889953502	-27.276796811255661	12428	2596	0	0.036715958999999999
20260909	1038	upward_scan	62.836982278956711	13.962930145599588	18551	3867	0	0.053706749999999998
20260909	1039	uniform_accepted	32.690545333134693	-13.794712925898695	13178	2768	0	0.039985041999999998
20260909	1039	upward_scan	72.719106540638791	19.012401530976188	22208	4627	0	0.067594792000000001
20260909	1040	uniform_accepted	43.556270635410357	-2.781908489503242	14636	3022	0	0.042472958999999998
20260909	1040	upward_scan	66.885899118817719	14.001025345146521	18960	3938	0	0.051158165999999998
20260909	1041	uniform_accepted	31.981933205182358	-12.270774085514011	12015	2503	0	0.038173541999999998
20260909	1041	upward_scan	77.323244688541223	15.167258202438331	24772	5157	0	0.077784624999999996
20260909	1042	uniform_accepted	32.42009356761799	-20.193350397590709	13413	2861	0	0.039437167000000002
20260909	1042	upward_scan	65.834655492386148	8.421479197897078	19336	4020	0	0.055521959000000003
20260909	1043	uniform_accepted	32.771509701040856	-21.388305484180229	14317	2947	0	0.042792583000000002
20260909	1043	upward_scan	70.407340373370786	14.522554924577706	20039	4175	0	0.0602245
20260909	1044	uniform_accepted	34.606348725862148	-17.454296488953716	11695	2442	0	0.030175583999999998
20260909	1044	upward_scan	71.182646224823188	15.732106225663372	21875	4565	0	0.066862709000000006
20260909	1045	uniform_accepted	35.003230632443739	-18.255213793356305	13885	2786	0	0.038651041999999997
20260909	1045	upward_scan	80.94409422211794	24.667065123769625	22639	4728	0	0.065665583
20260909	1046	uniform_accepted	33.009910209033528	-24.351433740471112	12577	2688	0	0.039913875000000001
20260909	1046	upward_scan	75.385749882255013	18.192627721803571	21770	4538	0	0.061857457999999997
20260909	1047	uniform_accepted	35.989704346718973	-20.240963695664725	14710	3100	0	0.042170583999999997
20260909	1047	upward_scan	65.817129548085234	13.76091306682854	21461	4487	0	0.070464750000000007
20260909	1048	uniform_accepted	35.339432994733798	-18.98779497401657	13099	2723	0	0.036502541999999999
20260909	1048	upward_scan	65.611433704161215	13.734411317023898	20017	4180	0	0.091670040999999994
20260909	1049	uniform_accepted	32.248389721009097	-11.81430316292227	11456	2367	0	0.067669000000000007
20260909	1049	upward_scan	76.639109664449379	20.117376044208847	26947	5613	0	0.087863458000000005
20260909	1050	uniform_accepted	32.51124969229199	-16.956249736577313	14181	3001	0	0.046366458999999999
20260909	1050	upward_scan	66.778183374706742	15.296964060740509	20237	4228	0	0.061045792000000001
20260909	1051	uniform_accepted	38.737310138954726	-6.8648458476583381	16480	3446	0	0.048165209
20260909	1051	upward_scan	71.517751849143409	17.708387816991348	22199	4610	0	0.067867250000000004
20260909	1052	uniform_accepted	35.127243271182778	-12.592069227261756	13999	2866	0	0.040399791999999997
20260909	1052	upward_scan	63.213671101012139	12.236978696061373	18962	3955	0	0.051626416000000001
20260909	1053	uniform_accepted	31.505902405203965	-14.202470589452513	13252	2777	0	0.042007166999999998
20260909	1053	upward_scan	62.340402697725438	8.4634010496109031	18898	3941	0	0.05031675
20260909	1054	uniform_accepted	32.272911859052257	-17.389740490575189	14306	2991	0	0.040986374999999999
20260909	1054	upward_scan	64.044190197499589	12.106075172174327	23298	4864	0	0.076507000000000006
20260909	1055	uniform_accepted	30.648757930721263	-24.347843806894794	14451	2998	0	0.040213208
20260909	1055	upward_scan	71.90185665217183	17.876446153225135	23588	4923	0	0.072760415999999994
20260909	1056	uniform_accepted	34.446017688361486	-21.689607884805	13408	2745	0	0.037970875000000001
20260909	1056	upward_scan	74.452457233406136	20.764811615327108	26094	5434	0	0.078863708000000005
20260909	1057	uniform_accepted	33.735922023994256	-13.644393894898538	13734	2858	0	0.040884833000000002
20260909	1057	upward_scan	67.228362131958662	13.503474177535512	20672	4309	0	0.060139917000000001
20260909	1058	uniform_accepted	39.170941628424622	-12.939621070470945	15150	3186	0	0.046236167000000002
20260909	1058	upward_scan	69.100331586054295	13.538088505900825	22886	4761	0	0.071669499999999997
20260909	1059	uniform_accepted	21.582611832186991	-37.706273223362984	9038	1825	0	0.029038708
20260909	1059	upward_scan	66.090365429716101	15.823933503830618	20441	4260	0	0.061918124999999997
20260909	1060	uniform_accepted	32.782807395886486	-12.498552374712668	13191	2720	0	0.036193000000000003
20260909	1060	upward_scan	68.847738938454413	14.277175634491659	23196	4821	0	0.073452832999999995
20260909	1061	uniform_accepted	40.610292521217886	-16.328412781519432	16215	3375	0	0.050589915999999999
20260909	1061	upward_scan	67.765344603437725	15.609715703706218	19909	4135	0	0.061406292000000001
20260909	1062	uniform_accepted	32.663300719320276	-20.420306858961567	13524	2763	0	0.043947750000000001
20260909	1062	upward_scan	63.684337339040006	12.013695655467101	18879	3946	0	0.063476124999999994
20260909	1063	uniform_accepted	37.590001094911521	-20.025606484494297	13243	2752	0	0.03581525
20260909	1063	upward_scan	54.864939801632765	4.1662510367544225	18030	3750	0	0.055484291999999998
20260909	1064	uniform_accepted	33.969607829637489	-14.570968466830088	12924	2725	0	0.036866541000000003
20260909	1064	upward_scan	72.296133475036513	19.254222959171116	23366	4856	0	0.067226375000000005
20260909	1065	uniform_accepted	42.15364643218458	-13.398747940914935	19024	3964	0	0.055778042
20260909	1065	upward_scan	69.293185195638173	12.048397471245451	21646	4518	0	0.062175708000000003
20260909	1066	uniform_accepted	25.088915342132783	-29.20113890146563	14004	2904	0	0.040836290999999997
20260909	1066	upward_scan	70.659788139548056	13.723983457507037	22125	4612	0	0.064031958
20260909	1067	uniform_accepted	26.187150917605567	-23.123662214492992	12094	2501	0	0.035091999999999998
20260909	1067	upward_scan	79.866806432085809	17.678922162604582	24515	5091	0	0.071825208000000001
20260909	1068	uniform_accepted	27.624338009492067	-22.279515559251568	13860	2890	0	0.043373000000000002
20260909	1068	upward_scan	73.009092474028506	15.891882025995866	20950	4377	0	0.057154249999999997
20260909	1069	uniform_accepted	33.654338251252483	-21.753593799077169	13965	2924	0	0.038785708000000002
20260909	1069	upward_scan	59.215823431180993	5.8306524934208497	16453	3426	0	0.043081792000000001
20260909	1070	uniform_accepted	41.325596438810315	-13.261803009143556	16656	3439	0	0.048808958
20260909	1070	upward_scan	67.25288817957302	16.14644667093873	21935	4568	0	0.065499625000000006
20260909	1071	uniform_accepted	33.306444569618215	-12.805166953508323	15011	3148	0	0.0423515
20260909	1071	upward_scan	63.633167728399371	12.816592115981875	19031	3973	0	0.052217916000000003
20260909	1072	uniform_accepted	32.470876230925342	-19.290145005507366	14276	2974	0	0.043720874999999999
20260909	1072	upward_scan	73.697204390154369	16.251171205265571	23869	4959	0	0.072407917000000002
20260909	1073	uniform_accepted	40.609195596894075	-4.7124614073316948	14374	3018	0	0.043095166999999997
20260909	1073	upward_scan	58.837879352562254	6.3907849979816094	17294	3596	0	0.049922208000000003
20260909	1074	uniform_accepted	34.153848272996271	-21.9499510611079	14141	2973	0	0.038392541000000002
20260909	1074	upward_scan	84.757133442895608	25.62228063213465	25237	5247	0	0.071524415999999993
20260909	1075	uniform_accepted	36.775637928425759	-14.072439955615616	15577	3290	0	0.049435167000000002
20260909	1075	upward_scan	66.655528149214703	15.032773109217947	19676	4095	0	0.052556875000000003
20260909	1076	uniform_accepted	29.117798908920431	-22.516525069640362	11770	2475	0	0.037189666000000003
20260909	1076	upward_scan	68.463418658212419	17.025747173141259	20275	4222	0	0.058830959000000002
20260909	1077	uniform_accepted	37.163796302678584	-13.406110875009599	13091	2750	0	0.038575291999999997
20260909	1077	upward_scan	66.374487162854194	16.14581368467427	22565	4698	0	0.072924500000000003
20260909	1078	uniform_accepted	30.93205384286864	-20.43961735673517	12953	2677	0	0.040996249999999998
20260909	1078	upward_scan	64.681226170325758	15.737744545830399	20881	4346	0	0.058336417000000002
20260909	1079	uniform_accepted	29.034935761403169	-27.425649449935253	16385	3374	0	0.048182000000000003
20260909	1079	upward_scan	67.885661181933372	10.491485218310595	22249	4620	0	0.069210832999999999
20260909	1080	uniform_accepted	28.608678671924039	-24.522297750574868	12405	2618	0	0.034842584000000003
20260909	1080	upward_scan	76.256944749554989	20.827757881610967	23856	4972	0	0.072548125000000005
